StationID,BHC33_1,Area (m)
PC06-D-9n,CMF-Sw,23555.65657
PC06-D-9n,CYF-Sw,7860.062213
PC06-E-1,CMF-Sw,31415.5886
PC06-E-10,CYF-Sw,9423.407678
PC06-E-10,NVE,4305.89189
PC06-E-10,RMF-Ac,875.376472
PC06-E-10,RSH-Ac,16810.78599
PC06-E-10n,CMF-Sw,31415.72172
PC06-E-11,CMF-Sw,2860.174585
PC06-E-11,CYF-Sw,25414.03533
PC06-E-11,DYF-At,3141.392579
PC06-E-12,CYF-Sw,497.200588
PC06-E-12,DYF-At,30918.30336
PC06-E-13,CYF-Sw,4651.099428
PC06-E-13,NVE,10084.22019
PC06-E-13,RMF-Ac,10253.92433
PC06-E-13,RSH-Ac,6426.362197
PC06-E-14,NVE,2341.830608
PC06-E-14,RMF-Ac,29073.76809
PC06-E-15,NVE,9749.579903
PC06-E-15,RMF-Ac,21666.08472
PC06-E-2,CMF-Sw,28771.89775
PC06-E-2,CYF-Sw,2643.642579
PC06-E-3,CMF-Sw,14448.19248
PC06-E-3,CYF-Sw,16967.3836
PC06-E-4,CMF-Sw,10887.33304
PC06-E-4,CYF-Sw,20528.16511
PC06-E-4n,CMF-Sw,28108.29073
PC06-E-4n,CYF-Sw,3307.268623
PC06-E-5,CMF-Sw,3733.141949
PC06-E-5,CYF-Sw,27682.46008
PC06-E-6,CMF-Sw,31415.47023
PC06-E-7,CMF-Sw,10259.74306
PC06-E-7,CYF-Sw,21155.7447
PC06-E-8,CMF-Sw,1450.874405
PC06-E-8,CYF-Sw,29964.7199
PC06-E-9,CMF-Sw,2692.226541
PC06-E-9,CYF-Sw,28723.30749
PC06-E-9n,CMF-Sw,31415.62581
PC06-F-1,CMF-Sw,18550.76067
PC06-F-1,NVE,6231.611292
PC06-F-1,WAT,6633.199591
PC06-F-10,CYF-Sw,31415.69736
PC06-F-11,CMF-Sw,3653.387223
PC06-F-11,CYF-Sw,4021.281786
PC06-F-11,DYF-At,4938.979948
PC06-F-11,DYF-Ep,18801.90219
PC06-F-12,CMF-Sw,12348.82306
PC06-F-12,DYF-Ep,19066.69009
PC06-F-13,CMF-Sw,29689.16917
PC06-F-13,DYF-Ep,1726.333074
PC06-F-14,CMF-Sw,25432.24441
PC06-F-14,CYF-Sw,5983.372971
PC06-F-15,CYF-Sw,5000.450932
PC06-F-15,DYF-At,26414.94225
PC06-F-2,CMF-Sw,25537.54573
PC06-F-2,WAT,5877.98479
PC06-F-3,CMF-Sw,30808.6353
PC06-F-3,WAT,606.843592
PC06-F-4,CMF-Sw,23877.34253
PC06-F-4,DYF-Ac,7302.120731
PC06-F-4,WAT,236.189236
PC06-F-5,CMF-Sw,28029.30519
PC06-F-5,DYF-Ac,3386.281118
PC06-F-6,CMF-Sw,31415.69877
PC06-F-7,CMF-Sw,9552.991426
PC06-F-7,CYF-Sw,21862.69518
PC06-F-8,CYF-Sw,31415.54612
PC06-F-9,CYF-Sw,31415.46425
PC06-G-1,DYF-At,14306.50948
PC06-G-1,WGR,14534.49503
PC06-G-1,WSH,2574.457421
PC06-G-10,FBT-Sb,31415.51541
PC06-G-10n,DYF-At,1226.196142
PC06-G-10n,FBT-Sb,18457.68051
PC06-G-10n,WGR,11731.65814
PC06-G-11,CUL,5010.243649
PC06-G-11,CYF-Sw,16413.76918
PC06-G-11,DSH-At,2037.031135
PC06-G-11,FBT-Sb,7718.566556
PC06-G-11,WGR,235.888337
PC06-G-12,CUL,1297.909272
PC06-G-12,CYF-Sw,4386.014808
PC06-G-12,DYF-At,22494.41423
PC06-G-12,WGR,3237.190281
PC06-G-13,DYF-At,20961.8318
PC06-G-13,WGR,10453.7603
PC06-G-14,DYF-At,26979.64346
PC06-G-14,WGR,4435.956772
PC06-G-15,DYF-At,24327.23128
PC06-G-15,WGR,7088.314232
PC06-G-16,DYF-At,23927.17686
PC06-G-16,WGR,7488.310921
PC06-G-16n,DYF-At,30407.18706
PC06-G-16n,WGR,1008.299349
PC06-G-2,DYF-At,24885.79849
PC06-G-2,WSH,6529.66419
PC06-G-2n,CUL,1556.340515
PC06-G-2n,DYF-At,15024.71296
PC06-G-2n,WSH,14834.45204
PC06-G-3,CUL,62.021696
PC06-G-3,DYF-At,30388.65635
PC06-G-3,WSH,964.829146
PC06-G-4,DYF-At,30412.95656
PC06-G-4,WSH,1002.571123
PC06-G-5,CUL,1652.798742
PC06-G-5,DYF-At,26826.19548
PC06-G-5,WSH,2936.510294
PC06-G-6,CUL,6839.233508
PC06-G-6,DYF-At,23266.99423
PC06-G-6,WGR,1309.276979
PC06-G-7,CUL,21692.12743
PC06-G-7,DYF-At,9723.464673
PC06-G-8,DYF-At,31415.59988
PC06-G-9,DYF-At,14669.25229
PC06-G-9,FBT-Sb,16746.40919
PC06-H-1,CMF-Pl,8204.431255
PC06-H-1,CYF-Sw,2312.552648
PC06-H-1,DYF-At,6834.569997
PC06-H-1,DYF-Ep,11674.20107
PC06-H-1,WSH,2389.769898
PC06-H-10,DYF-At,31415.52761
PC06-H-11,DYF-At,31415.5159
PC06-H-12,CMF-Pl,22078.85974
PC06-H-12,CMF-Sw,4589.590008
PC06-H-12,DYF-At,4747.130288
PC06-H-13,CMF-Pl,915.61389
PC06-H-13,CMF-Sw,30080.48388
PC06-H-13,WAT,419.301589
PC06-H-14,CMF-Sw,25352.99986
PC06-H-14,CYF-Sw,697.278935
PC06-H-14,WAT,5365.357804
PC06-H-15,CMF-Pl,711.71515
PC06-H-15,CYF-Sw,30703.84256
PC06-H-16,DYF-At,31415.66281
PC06-H-17,CMF-Pl,9406.574462
PC06-H-17,CMF-Sw,9271.442577
PC06-H-17,CYF-Sw,12737.63755
PC06-H-2,CMF-Pl,15.30447
PC06-H-2,DYF-At,31400.26401
PC06-H-3,CYF-Sw,2114.691356
PC06-H-3,DYF-At,29300.85339
PC06-H-4,CYF-Sw,5251.26387
PC06-H-4,DYF-At,26164.17597
PC06-H-5,DYF-At,31415.62174
PC06-H-6,DYF-At,31415.62955
PC06-H-7,CYF-Sw,652.848546
PC06-H-7,DYF-At,30762.79411
PC06-H-8,CMF-Sw,23495.58649
PC06-H-8,DYF-At,7920.01688
PC06-H-9,CYF-Sw,1455.844523
PC06-H-9,DYF-At,29959.61091
PC06-J-1,DSH-At,512.010371
PC06-J-1,DYF-At,30903.55901
PC06-J-10,DYF-At,31415.51503
PC06-J-11,CUL,443.082227
PC06-J-11,DYF-At,30972.5191
PC06-J-12,CUL,1899.588266
PC06-J-12,DYF-At,29516.01446
PC06-J-13,DYF-At,31415.66516
PC06-J-14,DYF-At,31415.54794
PC06-J-15,DYF-At,31415.5347
PC06-J-2,DYF-At,31415.68877
PC06-J-3,DYF-At,31415.58235
PC06-J-4,DYF-At,31415.6212
PC06-J-5,DYF-At,31415.46719
PC06-J-5n,DYF-At,31415.51199
PC06-J-6,DSH-At,3360.207837
PC06-J-6,DYF-At,28055.25066
PC06-J-6n,DYF-At,31415.66083
PC06-J-7,DSH-At,1384.428419
PC06-J-7,DYF-At,29133.18424
PC06-J-7,WAT,897.955611
PC06-J-8,DYF-At,31415.76219
PC06-J-9,DYF-At,31415.55552
PC06-K-02b,CMF-Sw,804.248755
PC06-K-02b,CYF-Sw,29459.00874
PC06-K-02b,DYF-At,1152.22897
PC06-K-03b,CYF-Sw,2313.478546
PC06-K-03b,DYF-At,29101.97532
PC06-K-1,CYF-Sw,24005.40536
PC06-K-1,NVE,4176.683711
PC06-K-1,RSH-Ac,3233.376369
PC06-K-10,CYF-Sw,31415.64891
PC06-K-11,CMF-Sw,26578.68519
PC06-K-11,CYF-Sw,4836.904695
PC06-K-12,CMF-Sw,31415.92654
PC06-K-13,CMF-Sw,31415.6275
PC06-K-13b,CMF-Sw,31415.42996
PC06-K-14,CMF-Sw,25376.04625
PC06-K-14,RYF-Ac,6039.531245
PC06-K-15,CMF-Sw,3758.633308
PC06-K-15,CYF-Sw,27656.99164
PC06-K-16,CMF-Sw,30855.76044
PC06-K-16,CYF-Sw,559.719599
PC06-K-2,CMF-Sw,210.858391
PC06-K-2,CYF-Sw,26419.17045
PC06-K-2,DYF-At,4785.424082
PC06-K-3,DYF-At,31415.58783
PC06-K-4,DYF-At,31415.5304
PC06-K-4n,DYF-At,31415.46274
PC06-K-5,CMF-Sw,31.929156
PC06-K-5,DYF-At,31383.52243
PC06-K-5n,DYF-At,31415.67135
PC06-K-6,CMF-Sw,5202.723898
PC06-K-6,DYF-At,26212.82438
PC06-K-7,CMF-Sw,8207.596354
PC06-K-7,DYF-At,23207.91877
PC06-K-8,CMF-Sw,3356.021317
PC06-K-8,DYF-At,28059.49018
PC06-K-9,CYF-Sw,31415.51764
PC06-L-1,CMF-Sw,7268.029679
PC06-L-1,RMF-Ac,15977.42937
PC06-L-1,RSH-Ac,6209.285378
PC06-L-1,WAT,1960.77349
PC06-L-10,DYF-At,31415.61336
PC06-L-11,DYF-At,16588.55157
PC06-L-11,DYF-Ep,14826.91834
PC06-L-12,DMF-At,6748.885399
PC06-L-12,DYF-At,20160.40433
PC06-L-12,DYF-Ep,4506.339889
PC06-L-13,CMF-Sw,15798.66293
PC06-L-13,DMF-At,15423.78037
PC06-L-13,DYF-At,193.076579
PC06-L-14,CMF-Sw,31415.11438
PC06-L-14,DMF-At,0.426684
PC06-L-2,CMF-Sw,31240.23535
PC06-L-2,RSH-Ac,175.229724
PC06-L-3,CMF-Sw,31415.6557
PC06-L-4,CMF-Sw,31415.58057
PC06-L-5,CMF-Sw,31415.68056
PC06-L-6,CMF-Sw,26877.85553
PC06-L-6,DYF-At,4537.715674
PC06-L-7,CMF-Sw,10879.88982
PC06-L-7,DYF-At,20535.60296
PC06-L-8,DYF-At,31415.62405
PC06-L-9,DMF-At,665.992554
PC06-L-9,DYF-At,30749.74015
PC06-M-1,CMF-Sw,1158.273149
PC06-M-1,RYF-Ac,30257.4281
PC06-M-10,DSH-At,1237.750999
PC06-M-10,DYF-At,22551.33242
PC06-M-10,RYF-Ac,2053.217317
PC06-M-10,WAT,5573.242978
PC06-M-11,CSH-Sw,77.363275
PC06-M-11,DSH-At,465.72361
PC06-M-11,DSS,23430.06979
PC06-M-11,DYF-At,218.213584
PC06-M-11,NVE,20.336414
PC06-M-11,WAT,7203.798879
PC06-M-12,CYF-Sw,8569.928359
PC06-M-12,DSH-At,10241.16442
PC06-M-12,DSS,6234.258166
PC06-M-12,NVE,2053.763115
PC06-M-12,WAT,4316.421976
PC06-M-13,CYF-Sw,3433.022541
PC06-M-13,DSH-At,3002.199936
PC06-M-13,DSS,3701.894009
PC06-M-13,NVE,6407.641899
PC06-M-13,WAT,3705.238174
PC06-M-13,WRI,11165.57721
PC06-M-14,CMF-Sw,4935.6619
PC06-M-14,DMF-Ac,6887.494148
PC06-M-14,WAT,14679.66385
PC06-M-14,WRI,4912.665939
PC06-M-15,CMF-Sw,23389.05784
PC06-M-15,DMF-Ac,4440.081656
PC06-M-15,WAT,3586.375347
PC06-M-16,CMF-Sw,4711.757356
PC06-M-16,DMF-At,2753.133055
PC06-M-16,DSG,1945.430242
PC06-M-16,DSS,9526.253208
PC06-M-16,DYF-At,5903.320668
PC06-M-16,NVE,423.794655
PC06-M-16,WAT,6151.834204
PC06-M-1n,RYF-Ac,27093.77578
PC06-M-1n,WAT,4321.651118
PC06-M-2,CMF-Sw,31415.58898
PC06-M-3,CMF-Sw,23055.77775
PC06-M-3,CYF-Sw,870.311173
PC06-M-3,DYF-At,5476.35054
PC06-M-3,RYF-Ac,113.329023
PC06-M-3,WAT,1899.670502
PC06-M-4,CMF-Sw,575.733712
PC06-M-4,CYF-Sw,11507.57896
PC06-M-4,DYF-At,13626.2648
PC06-M-4,RYF-Ac,242.987682
PC06-M-4,WAT,5462.962012
PC06-M-5,DYF-At,1214.759294
PC06-M-5,RSH-Ac,7071.738437
PC06-M-5,RYF-Ac,13256.76729
PC06-M-5,WAT,9872.328614
PC06-M-6,CYF-Sw,2688.078869
PC06-M-6,DYF-At,17567.71122
PC06-M-6,RYF-Ac,9155.216749
PC06-M-6,WAT,2004.499419
PC06-M-7,DYF-At,13418.24733
PC06-M-7,RSH-Ac,76.324778
PC06-M-7,RYF-Ac,14875.07495
PC06-M-7,WAT,3045.842174
PC06-M-8,CMF-Sw,13027.91968
PC06-M-8,RYF-Ac,18387.67535
PC06-M-9,CMF-Sw,16495.81765
PC06-M-9,DSG,3074.771125
PC06-M-9,DYF-At,10114.35712
PC06-M-9,RYF-Ac,1730.793234
PC06-N-1,CMF-Sw,20671.91413
PC06-N-1,WAT,10743.70474
PC06-N-10,CMF-Sw,28149.97169
PC06-N-10,DSH-At,3265.795343
PC06-N-11,CMF-Sw,31415.47941
PC06-N-12,CMF-Sw,31415.53876
PC06-N-13,CMF-Sw,26669.21918
PC06-N-13,RSH-Ac,4746.346915
PC06-N-14,RSH-Ac,7881.435515
PC06-N-14,RYF-Ac,23534.08127
PC06-N-2,CMF-Sw,24384.28941
PC06-N-2,DYF-At,259.194648
PC06-N-2,WAT,6772.103999
PC06-N-3,CMF-Sw,19827.22799
PC06-N-3,DYF-At,3652.376991
PC06-N-3,WAT,7935.944975
PC06-N-4,CMF-Sw,31415.64904
PC06-N-5,CMF-Sw,16830.16499
PC06-N-5,RMF-Ac,7194.398192
PC06-N-5,WAT,7391.010346
PC06-N-6,RMF-Ac,28436.49186
PC06-N-6,WAT,2979.064073
PC06-N-7,CMF-Sw,15339.94025
PC06-N-7,RMF-Ac,16075.66106
PC06-N-8,CMF-Sw,31415.5737
PC06-N-9,CMF-Sw,31415.54625
PC06-Q-1,CUL,2880.672856
PC06-Q-1,DYF-At,28534.8715
PC06-Q-10,DSH-Ac,25284.69575
PC06-Q-10,DYF-Ac,6130.874398
PC06-Q-11,DSH-Ac,13864.20675
PC06-Q-11,DSH-At,6661.231093
PC06-Q-11,DYF-Ac,8052.919154
PC06-Q-11,WRI,2837.32327
PC06-Q-12,DSH-Ac,31415.68307
PC06-Q-13,DMF-At,20974.36596
PC06-Q-13,DSH-Ac,10441.10094
PC06-Q-14,DMF-At,20731.51459
PC06-Q-14,DSH-Ac,10680.78269
PC06-Q-14,DYF-Ac,3.207342
PC06-Q-2,DMF-At,313.33221
PC06-Q-2,DYF-At,31102.25645
PC06-Q-3,DYF-At,31415.69918
PC06-Q-4,DYF-Ac,1721.426902
PC06-Q-4,DYF-At,29694.31781
PC06-Q-5,DYF-Ac,17213.36893
PC06-Q-5,DYF-At,2025.764423
PC06-Q-5,NVE,11922.46854
PC06-Q-5,RMF-Ac,254.043335
PC06-Q-6,DYF-Ac,21683.70785
PC06-Q-6,NVE,3192.054046
PC06-Q-6,RMF-Ac,6539.799593
PC06-Q-7,DMF-At,15405.17813
PC06-Q-7,DYF-Ac,4329.118165
PC06-Q-7,RMF-Ac,11681.37336
PC06-Q-8,DMF-At,125.818738
PC06-Q-8,DYF-Ac,31289.793
PC06-Q-9,DSH-Ac,21885.39201
PC06-Q-9,DYF-Ac,9530.164227
PC06-S-1,CUL,12497.76497
PC06-S-1,RMF-Ac,11424.02375
PC06-S-1,WAT,7493.744671
PC06-S-10,DYF-At,31415.57229
PC06-S-10n,DYF-At,31415.54417
PC06-S-11,DYF-At,31415.56268
PC06-S-11n,DYF-At,31415.52344
PC06-S-12,DYF-At,31415.54357
PC06-S-12n,DYF-At,31415.49187
PC06-S-13,DYF-At,31415.55585
PC06-S-13n,DYF-At,28384.90459
PC06-S-13n,WAT,3030.673829
PC06-S-14,DYF-At,31415.49411
PC06-S-14n,CYF-Sw,4745.974562
PC06-S-14n,DMF-Ac,16015.24858
PC06-S-14n,DMF-At,1439.139915
PC06-S-14n,DYF-At,6586.349593
PC06-S-14n,WAT,2628.806063
PC06-S-15,DYF-At,29727.22578
PC06-S-15,WAT,1688.384681
PC06-S-16n,CYF-Sw,7931.213065
PC06-S-16n,DMF-Ac,11625.92827
PC06-S-16n,DMF-At,2321.473599
PC06-S-16n,DYF-At,1517.058432
PC06-S-16n,WAT,8019.822509
PC06-S-2,CUL,9866.864623
PC06-S-2,DYF-At,307.744392
PC06-S-2,RMF-Ac,12370.49995
PC06-S-2,WAT,8870.511618
PC06-S-3,CUL,3064.89964
PC06-S-3,DYF-At,12011.4073
PC06-S-3,RMF-Ac,15255.03118
PC06-S-3,WSH,1084.17373
PC06-S-3n,CMF-Sw,2708.594112
PC06-S-3n,CSH-Sw,3139.215937
PC06-S-3n,CUL,1703.437743
PC06-S-3n,DYF-At,4463.879076
PC06-S-3n,RMF-Ac,17827.64421
PC06-S-3n,WSH,1572.760688
PC06-S-4,DYF-At,7901.249588
PC06-S-4,RMF-Ac,23514.36747
PC06-S-4n,DYF-At,7901.249588
PC06-S-4n,RMF-Ac,23514.36747
PC06-S-5,DYF-At,103.532484
PC06-S-5,RMF-Ac,31311.99008
PC06-S-6,DYF-At,10595.75975
PC06-S-6,RMF-Ac,20819.67216
PC06-S-7,DYF-At,31415.76611
PC06-S-8,DYF-At,31415.57301
PC06-S-9,CUL,1730.714037
PC06-S-9,DYF-At,29684.77911
PC06-S-9n,DYF-At,31415.64166
PC06-T-1,CMF-Sw,31415.92654
PC06-T-10,CMF-Sw,30031.28534
PC06-T-10,WSH,1384.302769
PC06-T-11,RMF-Ac,31415.47261
PC06-T-12,NVE,2554.689494
PC06-T-12,RMF-Ac,28860.82525
PC06-T-13,NVE,30314.098
PC06-T-13,RMF-Ac,504.623296
PC06-T-13,RYF-Ac,596.916388
PC06-T-14,NVE,5317.383127
PC06-T-14,RSH-Ac,7031.804154
PC06-T-14,RYF-Ac,19066.33291
PC06-T-15,CMF-Sw,27325.07627
PC06-T-15,WAT,4090.577288
PC06-T-16,CMF-Sw,29788.12861
PC06-T-16,WAT,1627.590222
PC06-T-2,CMF-Sw,31415.92654
PC06-T-3,CMF-Sw,31415.92654
PC06-T-4,DMF-Ac,25401.29594
PC06-T-4,NVE,6014.216475
PC06-T-5,DMF-Ac,31415.92654
PC06-T-6,DMF-Ac,30161.37515
PC06-T-6,NVE,1254.253799
PC06-T-7,CMF-Sw,28934.87147
PC06-T-7,WAT,2480.751693
PC06-T-8,CMF-Sw,14551.51556
PC06-T-8,WSH,16864.2556
PC06-T-9,CMF-Sw,14044.67643
PC06-T-9,WSH,17370.88647
PC06-X-1,CMF-Sw,4359.986134
PC06-X-1,DSH-At,16149.01429
PC06-X-1,DYF-At,10906.583
PC06-X-10,CMF-Sw,6994.034325
PC06-X-10,CUL,1182.044
PC06-X-10,CYF-Sw,17002.30045
PC06-X-10,DSH-At,2417.002678
PC06-X-10,DSH-Ep,3820.301338
PC06-X-11,CMF-Sw,31415.92654
PC06-X-12,CYF-Sw,3164.567359
PC06-X-12,DMF-At,28250.99249
PC06-X-2,CMF-Sw,18230.97728
PC06-X-2,CYF-Sw,311.180659
PC06-X-2,DSH-At,7803.668167
PC06-X-2,DYF-At,5069.740308
PC06-X-3,CMF-Sw,31415.57888
PC06-X-4,CYF-Sw,31415.7358
PC06-X-5,CYF-Sw,29016.41527
PC06-X-5,DMF-At,2399.156562
PC06-X-6,DMF-At,9648.600166
PC06-X-6,DSH-Ep,21767.01618
PC06-X-7,DMF-At,5956.036864
PC06-X-7,DSH-Ep,25459.5327
PC06-X-8,CMF-Sw,12900.46572
PC06-X-8,CYF-Sw,10416.97199
PC06-X-8,DSH-Ep,8098.239976
PC06-X-9,CMF-Sw,3912.529418
PC06-X-9,DYF-At,27503.07621
PC08-10-1,DSH-At,6493.232616
PC08-10-1,DYF-At,24922.30458
PC08-10-10,CMF-Sb,94.176952
PC08-10-10,CYF-Sb,20068.51357
PC08-10-10,DSH-At,7728.320215
PC08-10-10,FBT-Sb,3524.58731
PC08-10-11,DMF-At,1002.66344
PC08-10-11,DSH-At,1546.027034
PC08-10-11,FBS-Sb,8420.533685
PC08-10-11,FBT-Sb,20446.39489
PC08-10-12,DMF-At,24037.82987
PC08-10-12,DSH-At,5729.002288
PC08-10-12,FBS-Sb,1618.176273
PC08-10-12,FBT-Sb,30.566975
PC08-10-13,DMF-At,15915.32521
PC08-10-13,DSH-At,12373.72788
PC08-10-13,FBS-Sb,1889.923059
PC08-10-13,FBT-Sb,1236.6027
PC08-10-14,DMF-At,2864.502623
PC08-10-14,DSH-At,8547.190924
PC08-10-14,FBS-Sb,12415.65089
PC08-10-14,FBT-Sb,7588.12057
PC08-10-2,CMF-Sw,22197.27379
PC08-10-2,DMF-At,4408.01503
PC08-10-2,DSH-At,4810.238462
PC08-10-3,CMF-Sw,24896.09261
PC08-10-3,DSH-At,6480.285345
PC08-10-3,DYF-At,39.117934
PC08-10-4,CMF-Sw,6431.587775
PC08-10-4,CUL,6733.734899
PC08-10-4,DMF-At,13306.69803
PC08-10-4,DSH-At,1711.64093
PC08-10-4,DYF-At,3231.761451
PC08-10-5,CUL,5630.872712
PC08-10-5,DMF-At,2754.587069
PC08-10-5,DYF-At,23030.0651
PC08-10-6,CUL,6719.421571
PC08-10-6,DMF-At,1212.205818
PC08-10-6,DYF-At,23484.07897
PC08-10-7,CUL,7983.925324
PC08-10-7,CYF-Sw,717.462276
PC08-10-7,DMF-At,275.200128
PC08-10-7,DYF-At,22438.88594
PC08-10-8,CUL,5438.414057
PC08-10-8,CYF-Sw,25977.26648
PC08-10-9,CUL,6581.453095
PC08-10-9,CYF-Sb,17341.57635
PC08-10-9,CYF-Sw,6284.520843
PC08-10-9,DSH-At,1206.827476
PC08-10-9,DYF-At,1.166636
PC08-11-1,CMF-Sw,5218.218428
PC08-11-1,CUL,1354.306823
PC08-11-1,DMF-At,1310.585361
PC08-11-1,DSH-At,17190.521
PC08-11-1,DYF-At,4818.943105
PC08-11-1,DYF-Ep,1522.856682
PC08-11-10,CMF-Sb,13896.7905
PC08-11-10,CUL,4079.080534
PC08-11-10,FBS-Lt,17.294953
PC08-11-10,FBS-Sb,5625.021103
PC08-11-10,FBT-Lt,1344.604371
PC08-11-10,FBT-Sb,6452.873588
PC08-11-11,FBS-Lt,9929.047478
PC08-11-11,FBT-Lt,20373.47408
PC08-11-11,FBT-Sb,1113.04229
PC08-11-12,FBS-Lt,8980.163673
PC08-11-12,FBT-Lt,22398.9885
PC08-11-12,FBT-Sb,36.507244
PC08-11-13,CYF-Sb,2659.320548
PC08-11-13,DYF-At,80.744504
PC08-11-13,FBS-Lt,6237.781785
PC08-11-13,FBT-Sb,22437.56982
PC08-11-14,CYF-Sb,639.839583
PC08-11-14,FBS-Lt,6970.460129
PC08-11-14,FBS-Sb,16564.57197
PC08-11-14,FBT-Sb,7240.730642
PC08-11-15,CYF-Sb,307.431553
PC08-11-15,FBS-Lt,7016.487322
PC08-11-15,FBS-Sb,24091.52599
PC08-11-16,CYF-Sw,6764.025044
PC08-11-16,DYF-At,1918.653035
PC08-11-16,FBS-Lt,2679.539726
PC08-11-16,FBS-Sb,20053.33026
PC08-11-17,CMF-Pl,57.820248
PC08-11-17,CYF-Sb,4412.443506
PC08-11-17,CYF-Sw,224.961968
PC08-11-17,DYF-At,16750.38805
PC08-11-17,FBS-Lt,6234.290133
PC08-11-17,FBS-Sb,3735.462245
PC08-11-2,CMF-Sw,556.392636
PC08-11-2,CSH-Sw,24740.86916
PC08-11-2,CUL,2141.650268
PC08-11-2,DMF-At,3976.664435
PC08-11-3,CSH-Sw,19603.21994
PC08-11-3,DSH-At,11812.31758
PC08-11-4,CSH-Sw,5463.455134
PC08-11-4,DSH-At,25952.07094
PC08-11-5,CUL,8939.581392
PC08-11-5,DMF-At,1.584788
PC08-11-5,DSH-At,21389.99222
PC08-11-5,DYF-At,1084.447657
PC08-11-6,CUL,7056.696846
PC08-11-6,DMF-At,4380.563116
PC08-11-6,DYF-At,19978.31149
PC08-11-7,CUL,4331.627949
PC08-11-7,CYF-Sb,8746.588788
PC08-11-7,CYF-Sw,787.800824
PC08-11-7,DYF-At,1257.703705
PC08-11-7,FBS-Lt,704.085725
PC08-11-7,FBT-Sb,8929.230999
PC08-11-7,WGR,6658.48362
PC08-11-8,CUL,9982.052516
PC08-11-8,CYF-Sw,8650.632637
PC08-11-8,DYF-At,3699.158599
PC08-11-8,FBT-Lt,9083.690242
PC08-11-9,CMF-Sb,3507.620894
PC08-11-9,CUL,7474.405197
PC08-11-9,CYF-Sw,66.943999
PC08-11-9,FBT-Lt,1510.048592
PC08-11-9,FBT-Sb,18856.51038
PC08-12-1,DYF-At,25957.15093
PC08-12-1,WAT,5458.436862
PC08-12-10,DYF-At,31415.5532
PC08-12-10n,DYF-At,31415.40409
PC08-12-11,DYF-At,31415.70004
PC08-12-11n,DYF-At,31415.49305
PC08-12-12,DYF-At,31415.66504
PC08-12-12n,DYF-At,31415.44716
PC08-12-13,CYF-Sw,146.134703
PC08-12-13,DYF-At,31269.40515
PC08-12-13n,DYF-At,31415.92654
PC08-12-14,DYF-At,31415.60824
PC08-12-14n,DYF-At,31415.74283
PC08-12-15,DYF-At,31415.58788
PC08-12-15n,DYF-At,31415.47174
PC08-12-16,DYF-At,31415.67219
PC08-12-16n,DYF-At,31415.72834
PC08-12-17,DYF-At,31415.49184
PC08-12-17n,CYF-Sw,29138.63413
PC08-12-17n,DYF-At,2276.998987
PC08-12-18,DYF-At,31415.61062
PC08-12-1n,DYF-At,31415.56633
PC08-12-2,CYF-Sw,28315.07053
PC08-12-2,DYF-At,3100.521547
PC08-12-2n,DYF-At,31415.69961
PC08-12-3,DYF-At,31415.59006
PC08-12-3n,DYF-At,31415.4804
PC08-12-4,DYF-At,31415.46979
PC08-12-4n,DYF-At,31415.5795
PC08-12-5,DMF-At,3324.94181
PC08-12-5,DYF-At,28090.46969
PC08-12-5n,DYF-At,31415.73505
PC08-12-6,DYF-At,31415.68611
PC08-12-6n,DYF-At,31415.68777
PC08-12-7,DMF-At,24417.74196
PC08-12-7,DYF-At,6997.879785
PC08-12-7n,DYF-At,31415.80444
PC08-12-8,DMF-At,2163.29999
PC08-12-8,DYF-At,29252.24591
PC08-12-8n,DYF-At,31415.53693
PC08-12-9,DYF-At,31415.44548
PC08-12-9n,DYF-At,31415.50492
PC08-13-1,CUL,14260.35381
PC08-13-1,DSH-At,2058.946211
PC08-13-1,DYF-At,15096.23616
PC08-13-10,DYF-At,31415.92654
PC08-13-11,DYF-At,31415.59999
PC08-13-12,DYF-At,31415.63605
PC08-13-13,DYF-At,31415.47209
PC08-13-14,DYF-At,31415.45699
PC08-13-15,DYF-At,31415.51603
PC08-13-16,CUL,96.523126
PC08-13-16,DYF-At,31319.02731
PC08-13-17,CUL,1061.492435
PC08-13-17,DMF-At,685.838352
PC08-13-17,DYF-At,29668.27643
PC08-13-18,CUL,8299.54373
PC08-13-18,DMF-At,22000.74195
PC08-13-18,DYF-At,1059.832905
PC08-13-2,DMF-At,9452.788134
PC08-13-2,DYF-At,21962.81963
PC08-13-3,DMF-At,29584.64154
PC08-13-3,DYF-At,1830.946894
PC08-13-4,CUL,4079.204871
PC08-13-4,DMF-At,15861.41554
PC08-13-4,DYF-At,11474.9177
PC08-13-5,ANT,11135.34062
PC08-13-5,CUL,13157.36637
PC08-13-5,DMF-At,7010.19035
PC08-13-5,DYF-At,112.768985
PC08-13-6,DMF-At,31415.92654
PC08-13-7,DMF-At,366.27381
PC08-13-7,DSH-At,11948.0309
PC08-13-7,DYF-At,19101.10257
PC08-13-8,DSH-At,18757.47206
PC08-13-8,DYF-At,12658.30841
PC08-13-9,DYF-At,31415.68509
PC08-14-1,ANT,9347.577593
PC08-14-1,DMF-At,6866.82346
PC08-14-1,FBT-Sb,10176.74226
PC08-14-1,WGR,5024.387704
PC08-14-10,CYF-Sb,19201.16848
PC08-14-10,CYF-Sw,808.04404
PC08-14-10,FBS-Lt,11406.34113
PC08-14-11,ANT,757.48467
