StationID,BHC20_1,Area (m)
HH02-10,CUL,180804.3809
HH02-10,FBT,15544.34844
HH02-2,ANT,32429.94007
HH02-2,CUL,37975.76242
HH02-2,DMF,125942.9239
HH02-3,ANT,14498.25164
HH02-3,CSH,37071.25667
HH02-3,CUL,35661.6384
HH02-3,DMF,109117.4034
HH02-4,ANT,22272.15015
HH02-4,CMF,4004.744258
HH02-4,CSH,72833.28208
HH02-4,CUL,14833.50171
HH02-4,DMF,82404.63217
HH02-5,ANT,21670.75705
HH02-5,CSH,15842.46867
HH02-5,CUL,70956.88575
HH02-5,DMF,87878.48307
HH02-6,ANT,17438.68473
HH02-6,CUL,109042.345
HH02-6,DMF,69867.61838
HH02-7,CUL,125093.3412
HH02-7,DMF,71255.48803
HH02-8,CUL,181754.2789
HH02-8,DMF,14594.45214
HH02-9,ANT,25252.59948
HH02-9,CUL,87847.65434
HH02-9,DMF,83247.97148
HW01-1,ANT,20904.50745
HW01-1,DSG,90272.33273
HW01-1,DSS,7201.866606
HW01-1,DYF,77970.00743
HW01-10,CUL,135527.4818
HW01-10,DSG,180.848789
HW01-10,DSS,49258.7811
HW01-10,DYF,11381.17626
HW01-2,CUL,142364.6456
HW01-2,DSS,26292.11552
HW01-2,DYF,27691.7559
HW01-3,CUL,65891.72924
HW01-3,DYF,85026.08532
HW01-3,NVE,983.300891
HW01-3,WGR,21782.19662
HW01-3,WSH,22665.14915
HW01-4,DYF,113566.6545
HW01-4,WGR,82781.94674
HW01-5,ANT,1285.65858
HW01-5,CMF,32696.16754
HW01-5,CUL,100443.8235
HW01-5,CYF,12882.15079
HW01-5,DSG,4756.890124
HW01-5,DYF,35134.75307
HW01-5,NVE,1845.315834
HW01-5,WGR,7303.838006
HW01-6,CUL,21236.39191
HW01-6,DSG,25019.46987
HW01-6,DSS,1868.138843
HW01-6,DYF,148224.9479
HW01-7,ANT,0.001326
HW01-7,CUL,36805.68317
HW01-7,DSG,44227.60434
HW01-7,DSH,32619.35562
HW01-7,DSS,4733.252351
HW01-7,DYF,77962.72868
HW01-8,CUL,32919.08728
HW01-8,DSG,51505.97819
HW01-8,DSH,37331.81742
HW01-8,DSS,19700.56946
HW01-8,DYF,43260.3856
HW01-8,NVE,11630.66673
HW01-9,CUL,5469.842136
HW01-9,DSG,80971.96862
HW01-9,DSS,42408.15296
HW01-9,DYF,66113.82825
HW01-9,NVE,1384.655293
HW02-1,CUL,196348.8887
HW02-2,ANT,6626.384348
HW02-2,CUL,147121.1949
HW02-2,DSH,42601.09377
HW02-3,ANT,18832.28508
HW02-3,CMF,9884.656332
HW02-3,CSH,12381.92619
HW02-3,DMF,63442.75097
HW02-3,DSH,91806.59632
HW02-4,ANT,18174.91105
HW02-4,CSH,11817.36992
HW02-4,DMF,74118.55495
HW02-4,DSH,90515.17323
HW02-4,WGR,1722.493644
HW02-5,CUL,132465.6048
HW02-5,DSH,9216.009912
HW02-5,DYF,54666.89752
HW02-6,ANT,18163.87615
HW02-6,CUL,153156.6706
HW02-6,DYF,24417.64869
HW02-6,WSH,610.153169
TR01n-1,ANT,1500.585219
TR01n-1,CUL,194848.7243
TR01n-2,CUL,196349.5408
TR01n-3,CUL,196349.5408
TR01n-4,CUL,196349.5408
TR01s-1,CUL,15661.98867
TR01s-1,CYF,7569.528306
TR01s-1,DMF,55893.29124
TR01s-1,DSH,32610.71284
TR01s-1,DYF,55970.8638
TR01s-1,NVE,28403.35369
TR01s-1,RMF,239.021896
TR01s-2,CUL,35464.82084
TR01s-2,CYF,18047.47552
TR01s-2,DMF,34202.94109
TR01s-2,DSH,69483.44427
TR01s-2,DYF,39005.69526
TR01s-2,RYF,144.224248
TR01s-3,CUL,79640.94923
TR01s-3,CYF,10646.70241
TR01s-3,DSS,6774.490907
TR01s-3,DYF,31555.33612
TR01s-3,NVE,3367.004476
TR01s-3,RMF,39342.87013
TR01s-3,RYF,25021.45071
TR01s-4,CMF,1630.587957
TR01s-4,DMF,119422.4505
TR01s-4,DSH,18.84711
TR01s-4,DYF,5700.218509
TR01s-4,RYF,52.988398
TR01s-4,WAT,69523.4761
TR01s-5,ANT,15417.53082
TR01s-5,CUL,121219.8286
TR01s-5,DMF,3546.164228
TR01s-5,DYF,56165.28072
TR01s-6,ANT,3.279525
TR01s-6,CUL,104248.6209
TR01s-6,DMF,44830.42732
TR01s-6,DYF,47266.13309
TR01s-7,ANT,31486.46392
TR01s-7,CUL,37042.1163
TR01s-7,CYF,44231.16822
TR01s-7,DYF,83387.53059
TR01s-7,WAT,201.196008
TR01s-8,ANT,30425.0389
TR01s-8,CUL,108597.3494
TR01s-8,CYF,34092.50839
TR01s-8,DSH,12738.18803
TR01s-8,DYF,10495.24512
TR01s-9,ANT,83365.76057
TR01s-9,CUL,1170.557222
TR01s-9,DMF,7049.160785
TR01s-9,DYF,104763.0666
PC06-A-04A,CMF,163845.6428
PC06-A-04A,WAT,32502.91246
PC06-A-05A,CMF,151807.7147
PC06-A-05A,NVE,31554.5043
PC06-A-05A,RYF,2896.63207
PC06-A-05A,WAT,10089.69278
PC06-A-1,CMF,60135.29973
PC06-A-1,CYF,11871.26182
PC06-A-1,NVE,28823.33563
PC06-A-1,RSH,31711.77459
PC06-A-1,WAT,63806.81613
PC06-A-10,CMF,79998.42443
PC06-A-10,CUL,33979.01712
PC06-A-10,NVE,37142.16496
PC06-A-10,RSH,28071.00252
PC06-A-10,WAT,7471.29812
PC06-A-10,WRI,9686.601014
PC06-A-11,CMF,89753.47248
PC06-A-11,CUL,31456.08373
PC06-A-11,NVE,40322.68389
PC06-A-11,RSH,31794.22934
PC06-A-11,WAT,886.291337
PC06-A-11,WRI,2135.634819
PC06-A-12,CMF,94830.60877
PC06-A-12,CUL,28308.78351
PC06-A-12,NVE,35990.39446
PC06-A-12,RSH,31244.65535
PC06-A-12,WAT,5974.117791
PC06-A-13,CMF,77491.97586
PC06-A-13,DMF,65332.2329
PC06-A-13,DYF,7775.810653
PC06-A-13,NVE,23972.47563
PC06-A-13,WAT,12442.67578
PC06-A-13,WRI,9333.336589
PC06-A-14,CMF,28369.96206
PC06-A-14,CYF,15805.4114
PC06-A-14,DMF,336.659863
PC06-A-14,NVE,25214.25913
PC06-A-14,RSH,4924.030983
PC06-A-14,WAT,49551.62961
PC06-A-14,WRI,72146.70362
PC06-A-15,CMF,115916.3534
PC06-A-15,CYF,16338.38936
PC06-A-15,DYF,174.361887
PC06-A-15,NVE,13234.5192
PC06-A-15,RSH,12844.7406
PC06-A-15,WRI,37840.09243
PC06-A-16,CMF,69501.95258
PC06-A-16,CYF,33875.21503
PC06-A-16,DSG,403.141421
PC06-A-16,DSS,87.72115
PC06-A-16,NVE,271.123102
PC06-A-16,RSH,17380.83926
PC06-A-16,WAT,72344.99188
PC06-A-16,WRI,2483.494665
PC06-A-2,CMF,89041.22175
PC06-A-2,NVE,17788.42861
PC06-A-2,RSH,2405.301592
PC06-A-2,WAT,87113.81677
PC06-A-2n,CMF,110612.1812
PC06-A-2n,CYF,844.79093
PC06-A-2n,NVE,12259.9468
PC06-A-2n,RSH,663.804142
PC06-A-2n,WAT,71967.87317
PC06-A-3,CMF,113495.6419
PC06-A-3,CYF,28007.40803
PC06-A-3,NVE,438.42411
PC06-A-3,WAT,54407.06008
PC06-A-4,CMF,143944.9309
PC06-A-4,CYF,4590.281555
PC06-A-4,WAT,47813.29944
PC06-A-5,CMF,178105.9461
PC06-A-5,NVE,2312.755899
PC06-A-5,WAT,15929.64674
PC06-A-6,CMF,172619.1199
PC06-A-6,NVE,14775.51803
PC06-A-6,RYF,8953.993527
PC06-A-7,CMF,156790.8461
PC06-A-7,DMF,35191.82586
PC06-A-7,WAT,4365.813561
PC06-A-8,CMF,28186.02417
PC06-A-8,CUL,5463.871428
PC06-A-8,DYF,759.625547
PC06-A-8,NVE,70913.89003
PC06-A-8,RSH,2746.216746
PC06-A-8,WAT,61554.66902
PC06-A-8,WRI,26724.41383
PC06-A-9,CMF,55095.59383
PC06-A-9,CUL,19583.51601
PC06-A-9,NVE,52703.26569
PC06-A-9,RSH,18314.3566
PC06-A-9,WAT,25668.43278
PC06-A-9,WRI,24983.41539
PC06-B-1,CMF,36617.05631
PC06-B-1,CYF,67326.6091
PC06-B-1,DYF,91928.2422
PC06-B-1,NVE,476.630944
PC06-B-10,CYF,179073.5739
PC06-B-10,DMF,17274.78461
PC06-B-11,CYF,187973.6351
PC06-B-11,DMF,8374.861665
PC06-B-12,CMF,1055.225942
PC06-B-12,CYF,169382.9336
PC06-B-12,DMF,25910.24279
PC06-B-13,CMF,13076.22824
PC06-B-13,CYF,173882.0001
PC06-B-13,DMF,9390.160823
PC06-B-14,CMF,44792.32115
PC06-B-14,CYF,130042.4262
PC06-B-14,DMF,440.576505
PC06-B-14,DSG,15499.48154
PC06-B-14,DYF,1014.235646
PC06-B-14,NVE,4559.622235
PC06-B-15,CMF,66046.76812
PC06-B-15,CSH,32035.23912
PC06-B-15,CYF,62848.06616
PC06-B-15,DSG,14526.7401
PC06-B-15,NVE,20891.53161
PC06-B-16,CMF,87268.92097
PC06-B-16,CSH,73876.752
PC06-B-16,DSH,17992.55361
PC06-B-16,DYF,997.161157
PC06-B-16,NVE,16213.05602
PC06-B-17,CMF,90917.46078
PC06-B-17,CSH,47528.0715
PC06-B-17,DSH,42542.8185
PC06-B-17,DYF,1100.065121
PC06-B-17,NVE,14259.92467
PC06-B-18,CMF,64565.46016
PC06-B-18,CSH,12582.35944
PC06-B-18,CYF,1476.634591
PC06-B-18,DSH,103018.855
PC06-B-18,DYF,4704.314412
PC06-B-18,NVE,10000.81727
PC06-B-1n,CYF,45735.23373
PC06-B-1n,DYF,136151.4649
PC06-B-1n,NVE,4124.322919
PC06-B-1n,WAT,10337.45845
PC06-B-2,CYF,137461.6769
PC06-B-2,DYF,58886.89727
PC06-B-3,CYF,166915.012
PC06-B-3,DYF,29433.72993
PC06-B-4,CMF,3.821585
PC06-B-4,CYF,158672.7791
PC06-B-4,NVE,9013.96819
PC06-B-4,RSH,9341.42175
PC06-B-4,WAT,19316.62142
PC06-B-5,CYF,182336.7051
PC06-B-5,WAT,14011.98527
PC06-B-6,CMF,19667.14522
PC06-B-6,CYF,121223.4881
PC06-B-6,NVE,11222.49254
PC06-B-6,WAT,44235.5514
PC06-B-7,CMF,308.791766
PC06-B-7,CYF,123155.4457
PC06-B-7,DYF,8316.086164
PC06-B-7,NVE,39213.95324
PC06-B-7,RYF,2666.731164
PC06-B-7,WAT,22687.42036
PC06-B-8,CYF,42258.93743
PC06-B-8,DYF,154089.6509
PC06-B-9,CYF,105258.2583
PC06-B-9,DYF,91090.31512
PC06-C-1,CYF,64598.11962
PC06-C-1,DYF,22875.89043
PC06-C-1,NVE,99939.58448
PC06-C-1,RSH,8934.831908
PC06-C-1,WAT,0.225627
PC06-C-10,DYF,196348.5686
PC06-C-10n,DYF,196348.4834
PC06-C-11,CYF,36384.98775
PC06-C-11,DYF,159963.4997
PC06-C-11n,DYF,196348.348
PC06-C-12,CYF,85501.39496
PC06-C-12,DMF,18.177052
PC06-C-12,DYF,110828.9405
PC06-C-12n,CYF,18298.42232
PC06-C-12n,DYF,178050.0323
PC06-C-13,CYF,65908.98656
PC06-C-13,DYF,130439.6056
PC06-C-13n,CYF,65839.90757
PC06-C-13n,DYF,130508.572
PC06-C-14,CYF,76198.50295
PC06-C-14,DYF,120149.9965
PC06-C-15,CYF,55465.20142
PC06-C-15,DYF,140883.336
PC06-C-15n,CYF,22192.69547
PC06-C-15n,DYF,174155.8138
PC06-C-16,CYF,24849.64829
PC06-C-16,DYF,159349.807
PC06-C-16,NVE,12149.08906
PC06-C-1n,CYF,59883.18022
PC06-C-1n,DYF,91572.75877
PC06-C-1n,NVE,42954.27115
PC06-C-1n,RSH,1938.285378
PC06-C-2,CYF,27312.0247
PC06-C-2,DMF,19121.36144
PC06-C-2,DYF,109440.4498
PC06-C-2,NVE,29574.48979
PC06-C-2,RSH,10900.18574
PC06-C-3,DMF,28834.49777
PC06-C-3,DYF,109211.9716
PC06-C-3,NVE,23941.32088
PC06-C-3,RSH,34360.7762
PC06-C-4,DYF,131598.5716
PC06-C-4,NVE,19532.38317
PC06-C-4,RSH,31663.03641
PC06-C-4,WAT,13554.62478
PC06-C-4n,DMF,4370.857519
PC06-C-4n,DYF,191977.8091
PC06-C-5,DYF,123294.4643
PC06-C-5,NVE,14904.00456
PC06-C-5,RSH,2334.56538
PC06-C-5,WAT,55815.58513
PC06-C-5n,DYF,175612.4244
PC06-C-5n,NVE,10298.24608
PC06-C-5n,RSH,10077.1541
PC06-C-5n,WAT,360.782553
PC06-C-6,DYF,193199.5267
PC06-C-6,NVE,3143.302368
PC06-C-6,WAT,5.637171
PC06-C-6n,DYF,124266.1948
PC06-C-6n,NVE,14671.22978
PC06-C-6n,RSH,2076.391037
PC06-C-6n,WAT,55334.7577
PC06-C-7,DYF,196348.6614
PC06-C-7n,DYF,196348.3902
PC06-C-8,DYF,196348.5459
PC06-C-9,DYF,196348.7437
PC06-C-9n,DYF,196348.3865
PC06-D-1,CYF,17669.46122
PC06-D-1,DYF,93206.87486
PC06-D-1,NVE,62120.25031
PC06-D-1,WAT,23351.97826
PC06-D-10,CMF,44926.89208
PC06-D-10,CYF,66213.19092
PC06-D-10,DYF,85208.57375
PC06-D-11,CMF,22742.18488
PC06-D-11,CYF,39576.82344
PC06-D-11,DYF,123832.6656
PC06-D-11,NVE,10196.86433
PC06-D-12,CMF,17272.42672
PC06-D-12,CYF,1668.014064
PC06-D-12,DYF,158255.9951
PC06-D-12,NVE,19151.98286
PC06-D-13,DSG,3738.447889
PC06-D-13,DYF,189584.7695
PC06-D-13,NVE,3025.308501
PC06-D-13n,DSG,7125.831779
PC06-D-13n,DYF,189222.7315
PC06-D-14,CYF,4429.509222
PC06-D-14,DYF,191918.995
PC06-D-15,CYF,9917.020828
PC06-D-15,DYF,186431.641
PC06-D-15n,CYF,15240.90297
PC06-D-15n,DYF,176695.2297
PC06-D-15n,NVE,4412.427557
PC06-D-16,CYF,27220.26321
PC06-D-16,DYF,143337.5088
PC06-D-16,NVE,25790.7957
PC06-D-16n,CYF,12531.77749
PC06-D-16n,DYF,170641.5041
PC06-D-16n,NVE,13175.1779
PC06-D-2,CYF,228.949014
PC06-D-2,DYF,151571.6779
PC06-D-2,NVE,10048.91343
PC06-D-2,WAT,34499.0829
PC06-D-2n,CYF,4041.454688
PC06-D-2n,DYF,154115.2573
PC06-D-2n,NVE,29992.52088
PC06-D-2n,WAT,8199.249321
PC06-D-3,DYF,189335.5245
PC06-D-3,WAT,7013.058155
PC06-D-3n,CYF,5713.77361
PC06-D-3n,DYF,185276.0517
PC06-D-3n,WAT,5358.579521
PC06-D-4,CYF,15820.05648
PC06-D-4,DYF,180528.5753
PC06-D-4n,CYF,5598.082967
PC06-D-4n,DYF,190750.5789
PC06-D-5,CYF,38647.21334
PC06-D-5,DYF,157701.4381
PC06-D-6,CMF,7346.158259
PC06-D-6,CYF,72926.16776
PC06-D-6,DYF,111781.0841
PC06-D-6,NVE,4295.107096
PC06-D-6n,CMF,12416.13684
PC06-D-6n,CYF,86603.19407
PC06-D-6n,DYF,96764.99801
PC06-D-6n,NVE,564.232547
PC06-D-7,CMF,36849.25964
PC06-D-7,CYF,139832.7293
PC06-D-7,DYF,9292.758194
PC06-D-7,NVE,10373.59476
PC06-D-8,CMF,41877.4638
PC06-D-8,CYF,154470.8812
PC06-D-9,CMF,79197.49092
PC06-D-9,CYF,101523.0791
PC06-D-9,DYF,15627.89135
PC06-D-9n,CMF,101481.4395
PC06-D-9n,CYF,88558.30697
PC06-D-9n,DYF,6308.896673
PC06-E-1,CMF,141538.7376
PC06-E-1,CYF,12929.32005
PC06-E-1,NVE,26846.9001
PC06-E-1,RMF,868.285624
PC06-E-1,WAT,14165.43204
PC06-E-10,CMF,24800.37024
PC06-E-10,CYF,55061.80885
PC06-E-10,DYF,6.79163
PC06-E-10,NVE,13422.79041
PC06-E-10,RMF,57775.75715
PC06-E-10,RSH,41816.19437
PC06-E-10,WAT,3464.835754
PC06-E-10n,CMF,152719.156
PC06-E-10n,CYF,43629.33996
PC06-E-11,CMF,51831.47315
PC06-E-11,CYF,93564.85293
PC06-E-11,DYF,50952.28803
PC06-E-12,CYF,51086.39246
PC06-E-12,DYF,133811.4768
PC06-E-12,RMF,3685.865752
PC06-E-12,RSH,7765.142351
PC06-E-13,CMF,30645.99956
PC06-E-13,CYF,39320.83252
PC06-E-13,NVE,19428.29087
PC06-E-13,RMF,75378.76505
PC06-E-13,RSH,29308.57538
PC06-E-13,WAT,2266.217358
PC06-E-14,CMF,9117.687972
PC06-E-14,CYF,18114.22836
PC06-E-14,NVE,32623.61651
PC06-E-14,RMF,118497.4057
PC06-E-14,RSH,5168.025004
PC06-E-14,WAT,12827.54598
PC06-E-15,CMF,21581.50875
PC06-E-15,CYF,4277.092886
PC06-E-15,NVE,57969.97816
PC06-E-15,RMF,110925.4992
PC06-E-15,RSH,1403.015696
PC06-E-15,WAT,191.578781
PC06-E-2,CMF,149936.1253
PC06-E-2,CYF,46412.34822
PC06-E-3,CMF,110606.6998
PC06-E-3,CYF,85741.88642
PC06-E-4,CMF,102288.1658
PC06-E-4,CYF,94060.45112
PC06-E-4n,CMF,128332.676
PC06-E-4n,CYF,68016.03016
PC06-E-5,CMF,69358.88454
PC06-E-5,CYF,126989.6407
PC06-E-6,CMF,111188.5027
PC06-E-6,CYF,79499.21367
PC06-E-6,NVE,5660.849888
PC06-E-7,CMF,69676.46367
PC06-E-7,CYF,124279.3341
PC06-E-7,NVE,2392.748198
PC06-E-8,CMF,64697.16836
PC06-E-8,CYF,131651.3588
PC06-E-9,CMF,65399.55603
PC06-E-9,CYF,110625.1884
PC06-E-9,NVE,20323.91077
PC06-E-9n,CMF,170250.9098
PC06-E-9n,CYF,26097.491
PC06-F-1,CMF,99986.74072
PC06-F-1,CYF,1709.92795
PC06-F-1,NVE,24789.34305
PC06-F-1,RMF,2474.502697
PC06-F-1,WAT,67388.01881
PC06-F-10,CMF,3286.095813
PC06-F-10,CYF,159457.4787
PC06-F-10,DYF,33604.85366
PC06-F-11,CMF,92059.44729
PC06-F-11,CYF,19437.1831
PC06-F-11,DYF,84851.87772
PC06-F-12,CMF,155995.8879
PC06-F-12,DYF,40352.78565
PC06-F-13,CMF,144393.0669
PC06-F-13,CYF,26951.69357
PC06-F-13,DYF,25003.67619
PC06-F-14,CMF,126049.3971
PC06-F-14,CYF,46144.50538
PC06-F-14,DYF,24154.51144
PC06-F-15,CMF,27337.71965
PC06-F-15,CYF,84419.43187
PC06-F-15,DYF,84589.12053
PC06-F-15,NVE,2.180772
PC06-F-2,CMF,113700.277
PC06-F-2,CYF,6841.62501
PC06-F-2,NVE,4791.643878
PC06-F-2,WAT,71014.98115
PC06-F-3,CMF,108192.3393
PC06-F-3,CYF,11878.92458
PC06-F-3,DYF,20374.10031
PC06-F-3,NVE,203.837734
PC06-F-3,WAT,55699.37462
PC06-F-4,CMF,96317.69772
PC06-F-4,CYF,11807.14035
PC06-F-4,DYF,36741.70651
PC06-F-4,NVE,29.419785
PC06-F-4,WAT,51452.74072
PC06-F-5,CMF,110078.6943
PC06-F-5,CYF,9434.971127
PC06-F-5,DYF,26570.18412
PC06-F-5,WAT,50264.72906
PC06-F-6,CMF,142742.3671
PC06-F-6,CYF,8849.130462
PC06-F-6,DYF,2457.641882
PC06-F-6,WAT,42299.32811
PC06-F-7,CMF,78141.0132
PC06-F-7,CYF,118207.5177
PC06-F-8,CMF,585.260938
PC06-F-8,CYF,195763.1666
PC06-F-9,CMF,44.097034
PC06-F-9,CYF,179165.9341
PC06-F-9,DYF,17138.77973
PC06-G-1,CUL,33673.46406
PC06-G-1,DYF,92200.98517
PC06-G-1,WGR,46356.04136
PC06-G-1,WSH,24118.17785
PC06-G-10,CUL,5373.675049
PC06-G-10,CYF,30404.55668
PC06-G-10,DSH,1670.169192
PC06-G-10,DYF,40802.06753
PC06-G-10,FBT,100081.0227
PC06-G-10,WGR,18016.89491
PC06-G-10n,CUL,7051.603342
PC06-G-10n,CYF,4640.431553
PC06-G-10n,DYF,48168.57805
PC06-G-10n,FBT,65794.25095
PC06-G-10n,WGR,70693.56741
PC06-G-11,CUL,49846.18328
PC06-G-11,CYF,41886.38324
PC06-G-11,DSH,25859.20724
PC06-G-11,DYF,729.28744
PC06-G-11,FBT,52360.96725
PC06-G-11,WGR,25666.4561
PC06-G-12,ANT,8716.196137
PC06-G-12,CUL,22252.24999
PC06-G-12,CYF,16820.49651
PC06-G-12,DYF,75682.16627
PC06-G-12,FBT,295.585647
PC06-G-12,WGR,72581.76996
PC06-G-13,DYF,116306.3216
PC06-G-13,WGR,80042.10277
PC06-G-14,DYF,138783.303
PC06-G-14,WGR,57565.09612
PC06-G-15,DYF,149563.7892
PC06-G-15,WGR,46784.76907
PC06-G-16,DYF,165447.5272
PC06-G-16,WGR,30901.01895
PC06-G-16n,DYF,147477.088
PC06-G-16n,RYF,2054.533026
PC06-G-16n,WGR,45378.02298
PC06-G-16n,WRI,9.556238
PC06-G-16n,WSH,1429.278985
PC06-G-2,CUL,42904.9843
PC06-G-2,DYF,93701.07217
PC06-G-2,WGR,2519.292411
PC06-G-2,WSH,57223.09468
PC06-G-2n,CUL,39022.74458
PC06-G-2n,DYF,82018.80095
PC06-G-2n,WGR,19309.56959
PC06-G-2n,WSH,55997.41635
PC06-G-3,CUL,21903.94218
PC06-G-3,DYF,120193.6872
PC06-G-3,WSH,54250.81767
PC06-G-4,CUL,21020.65063
PC06-G-4,DYF,118802.9624
PC06-G-4,WSH,56524.83438
PC06-G-5,CUL,35428.27849
PC06-G-5,DYF,100636.2221
PC06-G-5,WGR,30263.78788
PC06-G-5,WSH,30020.32366
PC06-G-6,CUL,58309.94717
PC06-G-6,DYF,87757.80017
PC06-G-6,WGR,50280.77087
PC06-G-7,CUL,97103.81648
PC06-G-7,DYF,67485.51651
PC06-G-7,FBT,15277.89428
PC06-G-7,WGR,16481.30811
PC06-G-8,CUL,44240.63612
PC06-G-8,DYF,105764.6628
PC06-G-8,FBT,43654.00903
PC06-G-8,NVE,2689.339012
PC06-G-9,CUL,8.280656
PC06-G-9,CYF,7748.534133
PC06-G-9,DYF,77361.89224
PC06-G-9,FBT,106913.5984
PC06-G-9,NVE,2668.922905
PC06-G-9,WGR,1647.259655
PC06-H-1,CMF,22811.22796
PC06-H-1,CYF,37822.83239
PC06-H-1,DYF,83029.23649
PC06-H-1,NVE,0.023223
PC06-H-1,RSH,8300.43979
PC06-H-1,WAT,33083.85254
PC06-H-1,WSH,11301.00761
PC06-H-10,CYF,20369.29726
PC06-H-10,DYF,175979.0084
PC06-H-11,CMF,16641.37446
PC06-H-11,DYF,179707.1318
PC06-H-12,CMF,112148.4172
PC06-H-12,DYF,76885.86912
PC06-H-12,NVE,7314.264166
PC06-H-13,CMF,115847.0749
PC06-H-13,DYF,24864.17569
PC06-H-13,NVE,4226.415986
PC06-H-13,WAT,51410.86713
PC06-H-14,CMF,105930.8997
PC06-H-14,CYF,7670.179925
PC06-H-14,DYF,9509.345857
PC06-H-14,WAT,73238.21909
PC06-H-15,CMF,43157.6146
PC06-H-15,CYF,88154.83116
PC06-H-15,DYF,22829.73103
PC06-H-15,WAT,42147.42634
PC06-H-15,WSH,59.098377
PC06-H-16,DYF,196348.4141
PC06-H-17,CMF,69159.81288
PC06-H-17,CYF,53388.74891
PC06-H-17,DYF,33314.03184
PC06-H-17,WAT,40485.80633
PC06-H-2,CMF,24024.42997
PC06-H-2,CYF,46009.52378
PC06-H-2,DYF,120337.5398
PC06-H-2,WSH,5977.071952
PC06-H-3,CMF,8802.067493
PC06-H-3,CYF,76391.25896
PC06-H-3,DYF,111155.2366
PC06-H-4,CYF,44486.22935
PC06-H-4,DYF,151862.1907
PC06-H-5,CYF,5720.953073
PC06-H-5,DYF,190627.7151
PC06-H-6,CMF,22177.07083
PC06-H-6,CYF,15517.38843
PC06-H-6,DYF,158654.0359
PC06-H-7,CMF,58676.65813
PC06-H-7,CYF,54460.31793
PC06-H-7,DMF,268.72091
PC06-H-7,DYF,82942.95484
PC06-H-8,CMF,80674.15061
PC06-H-8,CYF,27646.99411
PC06-H-8,DYF,88027.47744
PC06-H-9,CMF,49042.83935
PC06-H-9,CYF,44693.52597
PC06-H-9,DMF,579.254385
PC06-H-9,DYF,102032.9199
PC06-J-1,DSG,6825.352371
PC06-J-1,DSH,26910.73584
PC06-J-1,DSS,9176.133433
PC06-J-1,DYF,153436.2641
PC06-J-10,DYF,196348.5661
PC06-J-11,CUL,18045.73568
PC06-J-11,DYF,178302.6596
PC06-J-12,CUL,18022.51117
PC06-J-12,DSS,15421.45313
PC06-J-12,DYF,162904.5456
PC06-J-13,DSS,21385.2721
PC06-J-13,DYF,174963.33
PC06-J-14,DSS,31.638255
PC06-J-14,DYF,196316.9949
PC06-J-15,DSH,16624.23777
PC06-J-15,DYF,179724.237
PC06-J-2,CUL,4895.654977
PC06-J-2,DSH,1434.077092
PC06-J-2,DSS,48.793032
PC06-J-2,DYF,184067.3175
PC06-J-2,WAT,5902.751419
PC06-J-3,DYF,166126.4946
PC06-J-3,WAT,30222.12324
PC06-J-4,DYF,178198.4921
PC06-J-4,WAT,18149.86924
PC06-J-5,CUL,11379.14139
PC06-J-5,DYF,184969.2837
PC06-J-5n,CUL,16437.83897
PC06-J-5n,DSH,2318.564771
PC06-J-5n,DYF,177592.3105
PC06-J-6,DSH,24395.01491
PC06-J-6,DYF,134791.6994
PC06-J-6,WAT,37161.75359
PC06-J-6n,DSH,15736.95875
PC06-J-6n,DYF,174279.2321
PC06-J-6n,WAT,6332.381611
PC06-J-7,DSH,8844.221745
PC06-J-7,DYF,141412.9812
PC06-J-7,WAT,46091.2545
PC06-J-8,DYF,152161.8163
PC06-J-8,WAT,44186.82247
PC06-J-9,DSG,7125.102828
PC06-J-9,DSH,22038.51258
PC06-J-9,DYF,167184.6639
PC06-K-02b,CMF,25864.37284
PC06-K-02b,CYF,125244.5544
PC06-K-02b,DYF,33714.22593
PC06-K-02b,NVE,8652.841366
PC06-K-02b,RSH,2872.502782
PC06-K-03b,CMF,13.548867
PC06-K-03b,CYF,55540.49508
PC06-K-03b,DYF,140794.5104
PC06-K-1,CMF,6868.568747
PC06-K-1,CYF,113690.0496
PC06-K-1,DYF,10438.58893
PC06-K-1,NVE,12056.0944
PC06-K-1,RSH,51640.97769
PC06-K-1,WAT,1654.308794
PC06-K-10,CMF,11268.68175
PC06-K-10,CUL,11795.04037
PC06-K-10,CYF,173284.7661
PC06-K-11,CMF,129120.4674
PC06-K-11,CYF,67228.12836
PC06-K-12,CMF,157569.4405
PC06-K-12,DMF,4436.766528
PC06-K-12,FBS,34342.44382
PC06-K-13,CMF,188426.3815
PC06-K-13,CYF,2257.378728
PC06-K-13,DYF,5664.87492
PC06-K-13b,CMF,196348.3744
PC06-K-14,CMF,113845.4964
PC06-K-14,CYF,11723.05368
PC06-K-14,NVE,18156.37824
PC06-K-14,RSH,510.266693
PC06-K-14,RYF,52113.23799
PC06-K-15,CMF,79535.14339
PC06-K-15,CYF,116741.7218
PC06-K-15,DYF,71.474675
PC06-K-16,CMF,169795.5149
PC06-K-16,CYF,9625.386798
PC06-K-16,NVE,68.379629
PC06-K-16,RYF,16859.50955
PC06-K-2,CMF,12505.36864
PC06-K-2,CYF,133594.014
PC06-K-2,DYF,48442.40127
PC06-K-2,NVE,1806.6894
PC06-K-3,CMF,95.422441
PC06-K-3,CYF,31858.8745
PC06-K-3,DYF,164394.1023
PC06-K-4,CMF,30861.13868
PC06-K-4,CYF,17945.10633
PC06-K-4,DYF,147542.2663
