StationID,BHC20_1,Area (m)
PC11-G_22,FBT,5590.708903
PC11-G_23,CYF,5082.732145
PC11-G_23,FBT,26332.79772
PC11-G_24,CMF,5189.69584
PC11-G_24,CUL,17215.54995
PC11-G_24,CYF,8755.0679
PC11-G_24,DYF,255.329044
PC11-G_25,CUL,2552.383082
PC11-G_25,CYF,14495.3882
PC11-G_25,DYF,406.759768
PC11-G_25,FBT,1657.506469
PC11-G_25,WGR,12303.45926
PC11-G_29,CUL,14145.99163
PC11-G_29,DSG,3920.973045
PC11-G_29,DYF,13348.66576
PC11-G_31,CUL,2935.464352
PC11-G_31,DYF,28480.19776
PC11-G_32,CUL,16137.56633
PC11-G_32,DSH,664.733607
PC11-G_32,DYF,14613.24
PC11-G_33,CUL,4147.568249
PC11-G_33,DSG,10815.83136
PC11-G_33,DSH,6322.546546
PC11-G_33,DYF,10129.72872
PC11-G_34,CUL,941.197598
PC11-G_34,DYF,30474.28517
PC11-G_61,DYF,30566.43701
PC11-G_61,WSH,849.194855
PC11-G_62,DYF,31415.45554
PC11-G_63,CUL,767.405037
PC11-G_63,DYF,16657.05994
PC11-G_63,WSH,13991.07605
PC11-G_64,CUL,5210.941337
PC11-G_64,DYF,11458.92207
PC11-G_64,WGR,1914.596162
PC11-G_64,WSH,12831.08944
PC11-G_69,CUL,3168.853173
PC11-G_69,CYF,16465.24341
PC11-G_69,DSH,953.568708
PC11-G_69,FBT,10827.85984
PC11-G_70,ANT,8418.067219
PC11-G_70,CUL,11197.14419
PC11-G_70,CYF,1.480415
PC11-G_70,DSG,626.280227
PC11-G_70,DYF,11172.56192
PC11-G_71,CUL,28297.49334
PC11-G_71,DYF,3118.13659
PC11-G_72,CUL,25783.2924
PC11-G_72,DSS,5632.438026
PC11-G_73,CUL,30861.53637
PC11-G_73,DYF,554.101091
PC11-G_74,CYF,46.926101
PC11-G_74,DSH,9585.558165
PC11-G_74,DYF,21782.97221
PC11-G_76,CUL,3100.670072
PC11-G_76,DYF,13470.56704
PC11-G_76,WSH,14844.391
PC11-H_01,CMF,3731.001119
PC11-H_01,CYF,2782.898259
PC11-H_01,DYF,22440.00002
PC11-H_01,WAT,675.28517
PC11-H_01,WSH,1786.330232
PC11-H_02,CMF,91.773264
PC11-H_02,CYF,2873.022135
PC11-H_02,DYF,28450.76794
PC11-H_03,CYF,2892.072943
PC11-H_03,DYF,28523.5915
PC11-H_04,CYF,4574.86811
PC11-H_04,DYF,26840.78881
PC11-H_05,DYF,31415.57465
PC11-H_06,DYF,31415.64378
PC11-H_07,DYF,31415.53438
PC11-H_08,CMF,310.361457
PC11-H_08,DYF,31105.22807
PC11-H_09,CMF,8151.715337
PC11-H_09,DYF,23263.77118
PC11-H_10,CMF,23943.875
PC11-H_10,DYF,7471.745587
PC11-H_11,CMF,9687.351655
PC11-H_11,DYF,21728.1408
PC11-H_12,DYF,31415.55083
PC11-H_13,DYF,31415.65863
PC11-H_14,DYF,31415.63031
PC11-H_15,DYF,31415.67327
PC11-H_16,CMF,19306.75355
PC11-H_16,DYF,12108.72209
PC11-H_17,CMF,2006.107555
PC11-H_17,CYF,6194.661294
PC11-H_17,DYF,4543.526563
PC11-H_17,WAT,8137.762106
PC11-H_17,WSH,10533.53629
PC11-H_18,CMF,2297.762895
PC11-H_18,CYF,21186.27204
PC11-H_18,WAT,1318.988048
PC11-H_18,WSH,6612.626942
PC11-H_19,CYF,25253.85964
PC11-H_19,WAT,6161.833522
PC11-H_20,CYF,28240.70921
PC11-H_20,WAT,3174.858436
PC11-H_21,CMF,4177.428733
PC11-H_21,CYF,24860.37859
PC11-H_21,WAT,2377.663706
PC11-H_22,CMF,24197.51967
PC11-H_22,CYF,6564.490751
PC11-H_22,WAT,653.505101
PC11-H_23,CMF,27395.60479
PC11-H_23,WAT,4019.807956
PC11-H_24,CMF,27995.50169
PC11-H_24,WAT,3419.999419
PC11-H_25,CMF,30283.02349
PC11-H_25,NVE,1132.552089
PC11-H_26,CMF,26972.13745
PC11-H_26,NVE,4443.446831
PC11-H_27,CMF,14846.4953
PC11-H_27,DYF,16568.99155
PC11-H_28,DYF,5014.905105
PC11-H_28,RSH,17429.14502
PC11-H_28,WAT,8971.533448
PC11-HW-12_11,RSH,29586.95521
PC11-HW-12_11,WAT,1828.616872
PC11-HW-12_12,DMF,11847.12452
PC11-HW-12_12,DSG,4530.99829
PC11-HW-12_12,RSH,7649.739128
PC11-HW-12_12,WAT,7387.80297
PC11-HW-12_13,DMF,10099.20977
PC11-HW-12_13,DSG,587.188456
PC11-HW-12_13,DYF,1024.243719
PC11-HW-12_13,RSH,19704.82165
PC11-HW-12_14,DMF,10786.60501
PC11-HW-12_14,DYF,160.95735
PC11-HW-12_14,RSH,20467.88193
PC11-HW-12_15,DMF,9152.633098
PC11-HW-12_15,RSH,22262.98473
PC11-HW-12_16,DMF,8655.121048
PC11-HW-12_16,RSH,22760.41898
PC11-HW-12_17,DMF,14028.29769
PC11-HW-12_17,RSH,17387.22873
PC11-HW-12_18,DMF,29432.4678
PC11-HW-12_18,RSH,1983.171326
PC11-HW-12_19,DMF,21480.6602
PC11-HW-12_19,DYF,9578.951613
PC11-HW-12_19,RSH,355.920199
PC11-HW-12_20,CYF,14484.63327
PC11-HW-12_20,DMF,2336.175711
PC11-HW-12_20,DYF,14416.69327
PC11-HW-12_20,NVE,178.126125
PC11-HW-12_21,CMF,5702.29781
PC11-HW-12_21,CYF,3420.825501
PC11-HW-12_21,DMF,3.058337
PC11-HW-12_21,DSH,10624.90064
PC11-HW-12_21,DSS,10.417936
PC11-HW-12_21,DYF,11654.04613
PC11-HW-12_22,CMF,29996.32871
PC11-HW-12_22,CYF,1401.056501
PC11-HW-12_22,DSH,18.19662
PC11-HW-12_23,CMF,16307.90746
PC11-HW-12_23,CYF,4945.394591
PC11-HW-12_23,DMF,4864.786503
PC11-HW-12_23,DSH,5297.405855
PC11-HW-12_24,CMF,16337.45739
PC11-HW-12_24,CYF,6860.423611
PC11-HW-12_24,DSG,6040.497399
PC11-HW-12_24,DSH,2177.182542
PC11-HW-12_25,CMF,7611.711663
PC11-HW-12_25,CYF,4695.982749
PC11-HW-12_25,DMF,912.292892
PC11-HW-12_25,DSG,6579.97759
PC11-HW-12_25,DYF,11615.5674
PC11-HW-12_26,DMF,6182.326604
PC11-HW-12_26,DSG,6481.4102
PC11-HW-12_26,DYF,18751.96868
PC11-HW-12_27,DMF,12360.64681
PC11-HW-12_27,DSG,11868.54013
PC11-HW-12_27,DYF,7186.452307
PC11-HW-12_28,DMF,162.967266
PC11-HW-12_28,DSG,8164.587276
PC11-HW-12_28,DYF,23088.02958
PC11-HW-12_33,CYF,375.738529
PC11-HW-12_33,DMF,19419.62441
PC11-HW-12_33,DYF,11455.72434
PC11-HW-12_33,RSH,164.388627
PC11-HW-12_36,RSH,31415.63104
PC11-HW-12_37,RSH,30313.12466
PC11-HW-12_37,WAT,1102.503727
PC11-HW-12_38,RSH,31415.64326
PC11-HW-12_39,DMF,8274.634743
PC11-HW-12_39,DYF,270.281937
PC11-HW-12_39,RSH,22870.54132
PC11-HW-12_40,DMF,8758.274024
PC11-HW-12_40,RSH,22657.25618
PC11-HW-12_41,DMF,4116.030252
PC11-HW-12_41,RSH,27299.49712
PC11-HW-12_42,CMF,20685.76992
PC11-HW-12_42,CYF,4681.050594
PC11-HW-12_42,DMF,750.463879
PC11-HW-12_42,DSG,2882.546139
PC11-HW-12_42,DSH,2415.692049
PC11-HW-12_43,CMF,14058.9663
PC11-HW-12_43,CYF,5694.708695
PC11-HW-12_43,DMF,0.2632
PC11-HW-12_43,DSG,2787.255778
PC11-HW-12_43,DSH,2751.321595
PC11-HW-12_43,DYF,6122.940864
PC11-HW-12_44,CYF,221.73063
PC11-HW-12_44,DMF,5377.104592
PC11-HW-12_44,DSG,7102.568554
PC11-HW-12_44,DYF,18714.11165
PC11-HW-12_45,DMF,9813.524541
PC11-HW-12_45,DSG,8969.08643
PC11-HW-12_45,DYF,12632.89325
PC11-HW-12_46,DMF,1938.636331
PC11-HW-12_46,DSG,9408.692898
PC11-HW-12_46,DYF,20068.20147
PC11-HW-12_50,DSG,8305.844734
PC11-HW-12_50,DYF,23109.6396
PC11-HW-12_51,DSG,14316.74794
PC11-HW-12_51,DYF,16715.53227
PC11-HW-12_51,NVE,383.250369
PC11-HW-12_52,DSG,12298.20447
PC11-HW-12_52,DSH,5691.150542
PC11-HW-12_52,DYF,6916.77926
PC11-HW-12_52,WRI,6509.360172
PC11-HW-12_53,DSG,2359.845144
PC11-HW-12_53,DSH,12322.14786
PC11-HW-12_53,DYF,1547.324442
PC11-HW-12_53,RSH,10011.66723
PC11-HW-12_53,WAT,4947.959516
PC11-HW-12_53,WRI,226.637628
PC11-J_10,DYF,31341.18086
PC11-J_10,NVE,74.479456
PC11-J_11,DYF,31415.54497
PC11-J_13,DYF,31415.53662
PC11-J_14,DYF,31415.47699
PC11-J_15,DYF,31415.63351
PC11-J_16,CUL,29.822336
PC11-J_16,DYF,31385.82346
PC11-J_17,CUL,6760.229523
PC11-J_17,DYF,24655.27546
PC11-J_18,DYF,31415.55012
PC11-J_20,DYF,31415.49461
PC11-J_22,DYF,31415.64548
PC11-J_23,DSG,331.393144
PC11-J_23,DYF,31084.12996
PC11-J_24,DYF,31415.57306
PC11-J_25,DYF,30774.27527
PC11-J_25,NVE,641.311801
PC11-J_26,DYF,31101.96971
PC11-J_26,NVE,313.607468
PC11-J_30,CUL,7082.433204
PC11-J_30,DYF,24333.08855
PC11-J_31,DYF,31415.5017
PC11-J_32,DYF,31415.4929
PC11-J_33,DYF,31415.63632
PC11-J_34,DYF,31415.60064
PC11-J_35,DYF,31415.56502
PC11-J_36,DYF,31415.39387
PC11-J_38,DYF,30874.95771
PC11-J_38,NVE,540.789775
PC11-J_40,DYF,24398.89918
PC11-J_40,NVE,7016.546821
PC11-J_50,CUL,17137.30376
PC11-J_50,DSS,14278.18195
PC11-J_51,CUL,102.953996
PC11-J_51,DSG,15464.47346
PC11-J_51,DSS,15847.95051
PC11-J_52,DSG,20354.52001
PC11-J_52,DSS,11060.98637
PC11-J_53,DSG,7530.256704
PC11-J_53,DSH,6548.290276
PC11-J_53,DSS,3968.583765
PC11-J_53,DYF,13368.33511
PC11-J_54,DSH,582.243185
PC11-J_54,DYF,30833.26455
PC11-J_55,DYF,31415.52242
PC11-J_56,DYF,19953.37555
PC11-J_56,NVE,11462.13243
PC11-K_01,CYF,18738.89305
PC11-K_01,DYF,8130.279973
PC11-K_01,NVE,495.409889
PC11-K_01,RSH,4051.075717
PC11-K_02,CYF,31415.58115
PC11-K_03,CYF,8247.641359
PC11-K_03,DYF,23167.95597
PC11-K_04,DYF,31415.58076
PC11-K_05,DYF,31415.64818
PC11-K_06,CMF,7877.59687
PC11-K_06,DYF,23538.07705
PC11-K_07,CMF,4634.76893
PC11-K_07,DYF,26780.72296
PC11-K_08,CMF,7588.693728
PC11-K_08,DYF,23826.78646
PC11-K_09,CYF,21255.86535
PC11-K_09,DYF,10159.6613
PC11-K_10,CYF,31415.78082
PC11-K_11,CYF,31415.57809
PC11-K_12,CYF,31415.6196
PC11-K_13,CYF,31415.46832
PC11-K_14,CYF,31415.49771
PC11-K_15,CMF,27890.03193
PC11-K_15,CYF,3525.44748
PC11-K_16,CMF,24109.85566
PC11-K_16,CYF,7305.651541
PC11-K_17,CMF,3295.510258
PC11-K_17,CYF,24808.4863
PC11-K_17,DYF,3311.470612
PC11-K_18,CMF,1928.363295
PC11-K_18,CYF,29487.20249
PC11-K_19,CMF,6786.237144
PC11-K_19,CYF,24629.72018
PC11-K_20,CMF,1475.673478
PC11-K_20,CYF,29939.86265
PC11-K_21,CMF,11324.66631
PC11-K_21,CYF,20091.00207
PC11-K_22,CMF,576.140144
PC11-K_22,CYF,30839.38213
PC11-K_23,CMF,141.853198
PC11-K_23,CYF,7674.056096
PC11-K_23,NVE,6439.064363
PC11-K_23,RSH,17160.63617
PC11-K_24,CYF,12514.98596
PC11-K_24,DYF,18900.53553
PC11-M_02,CMF,29725.45754
PC11-M_02,RYF,1690.098003
PC11-M_03,CMF,11424.36513
PC11-M_03,RYF,19991.13563
PC11-M_04,CMF,29795.74124
PC11-M_04,RYF,852.080651
PC11-M_04,WAT,767.713246
PC11-M_06,DYF,13973.64846
PC11-M_06,RSH,2250.063867
PC11-M_06,RYF,11128.90877
PC11-M_06,WAT,4062.856236
PC11-M_07,CYF,297.337217
PC11-M_07,DYF,11494.65326
PC11-M_07,RSH,2572.04029
PC11-M_07,RYF,11033.64402
PC11-M_07,WAT,6017.892062
PC11-M_08,CMF,1815.830005
PC11-M_08,DYF,778.514045
PC11-M_08,RYF,28821.02891
PC11-M_09,CMF,3461.972894
PC11-M_09,RYF,26258.18768
PC11-M_09,WAT,1695.399488
PC11-M_10,CMF,1335.432893
PC11-M_10,CSH,175.21429
PC11-M_10,DYF,8153.456266
PC11-M_10,RYF,15121.5875
PC11-M_10,WAT,6629.80107
PC11-M_11,CSH,661.314565
PC11-M_11,DSH,2278.01346
PC11-M_11,DSS,3698.953315
PC11-M_11,DYF,15139.43897
PC11-M_11,RYF,10.323996
PC11-M_11,WAT,9627.390232
PC11-M_12,DSH,3361.292542
PC11-M_12,DSS,19763.57238
PC11-M_12,NVE,1939.182295
PC11-M_12,WAT,6351.549449
PC11-M_13,CYF,10678.114
PC11-M_13,DSG,148.468279
PC11-M_13,DSH,3440.343858
PC11-M_13,DSS,7837.583533
PC11-M_13,NVE,8131.118684
PC11-M_13,WAT,1179.905561
PC11-M_14,CYF,2828.500963
PC11-M_14,DSH,1598.313991
PC11-M_14,DSS,3980.970675
PC11-M_14,NVE,11765.24457
PC11-M_14,WAT,1014.363627
PC11-M_14,WRI,10228.21554
PC11-M_15,CMF,5332.270977
PC11-M_15,DMF,11811.84237
PC11-M_15,NVE,77.051519
PC11-M_15,WAT,8983.948811
PC11-M_15,WRI,5210.45688
PC11-M_16,CMF,27116.2343
PC11-M_16,DMF,972.437843
PC11-M_16,WAT,3326.814912
PC11-M_17,CMF,1071.08991
PC11-M_17,DMF,2619.01287
PC11-M_17,DSG,3847.700948
PC11-M_17,DSS,5307.409892
PC11-M_17,DYF,4707.573696
PC11-M_17,NVE,2501.771511
PC11-M_17,WAT,11360.95455
PC11-M_18,CMF,20262.3697
PC11-M_18,RMF,4633.34583
PC11-M_18,RSH,4112.272375
PC11-M_18,RYF,1126.223084
PC11-M_18,WAT,1281.277724
PC11-M_19,CMF,26723.59151
PC11-M_19,DYF,1.546282
PC11-M_19,RYF,4690.438223
PC11-M_20,CMF,20339.85274
PC11-M_20,CYF,3883.525821
PC11-M_20,DYF,7092.130616
PC11-M_20,NVE,100.12776
PC11-M_21,CMF,13214.82367
PC11-M_21,CYF,1776.68665
PC11-M_21,DYF,9138.471124
PC11-M_21,WAT,7285.499613
PC11-M_22,CMF,14906.18672
PC11-M_22,RSH,291.951153
PC11-M_22,RYF,14957.78576
PC11-M_22,WAT,1259.694786
PC11-M_23,DYF,12922.816
PC11-M_23,RSH,654.352458
PC11-M_23,RYF,14136.70442
PC11-M_23,WAT,3701.638979
PC11-M_24,DYF,11167.14444
PC11-M_24,RSH,1177.78265
PC11-M_24,RYF,14756.42971
PC11-M_24,WAT,4314.144572
PC11-M_25,CMF,13957.37488
PC11-M_25,DYF,829.914294
PC11-M_25,RYF,16628.29907
PC11-M_26,CMF,4301.561782
PC11-M_26,RYF,24017.06908
PC11-M_26,WAT,3096.81803
PC11-M_27,CSH,1976.001084
PC11-M_27,DYF,10559.41747
PC11-M_27,RYF,11208.55282
PC11-M_27,WAT,7671.55519
PC11-M_28,CSH,1301.685626
PC11-M_28,DSH,1946.221017
PC11-M_28,DSS,6262.986494
PC11-M_28,DYF,11946.08385
PC11-M_28,WAT,9958.579842
PC11-M_30,CYF,14381.38042
PC11-M_30,DSH,3375.423521
PC11-M_30,DSS,5683.671896
PC11-M_30,NVE,7975.085343
PC11-M_31,CYF,431.766127
PC11-M_31,DMF,86.377345
PC11-M_31,DSH,268.218312
PC11-M_31,DSS,2670.299826
PC11-M_31,DYF,380.085155
PC11-M_31,NVE,15670.21344
PC11-M_31,WAT,714.715376
PC11-M_31,WRI,11193.86393
PC11-M_32,CMF,7602.9393
PC11-M_32,DMF,17809.82963
PC11-M_32,NVE,2090.754239
PC11-M_32,WAT,1207.020057
PC11-M_32,WRI,2705.04311
PC11-M_33,CYF,12711.31249
PC11-M_33,DYF,14037.5431
PC11-M_33,NVE,4666.778747
PC11-M_34,CMF,4726.238434
PC11-M_34,CYF,5647.786291
PC11-M_34,DYF,12991.02122
PC11-M_34,RYF,11.149596
PC11-M_34,WAT,8039.266056
PC11-M_37,CYF,14364.12645
PC11-M_37,DYF,13213.38324
PC11-M_37,NVE,2240.62095
PC11-M_37,RYF,892.113471
PC11-M_37,WAT,705.275374
PC11-M_38,CMF,29725.45754
PC11-M_38,RYF,1690.098003
PC11-PR-01_01,CMF,30695.05716
PC11-PR-01_01,WAT,720.520239
PC11-PR-01_02,CMF,31050.67501
PC11-PR-01_02,WAT,364.88274
PC11-PR-01_03,CMF,24673.68818
PC11-PR-01_03,WAT,6741.883414
PC11-PR-01_04,CMF,26530.09278
PC11-PR-01_04,RMF,4885.435077
PC11-PR-01_05,RMF,31415.53733
PC11-PR-01_06,CMF,1099.014194
PC11-PR-01_06,RMF,30316.48668
PC11-PR-01_07,CMF,31415.60646
PC11-PR-01_08,CMF,31415.67678
PC11-PR-01_09,CMF,31415.55635
PC11-PR-01_10,CMF,31415.51276
PC11-PR-01_11,CMF,31415.45522
PC11-PR-01_12,CMF,31415.44313
PC11-PR-01_13,CMF,31415.62778
PC11-PR-01_14,CMF,1725.48655
PC11-PR-01_14,RSH,24175.39401
PC11-PR-01_14,RYF,5514.762496
PC11-PR-01_15,RSH,26985.10511
PC11-PR-01_15,RYF,3902.074431
PC11-PR-01_15,WAT,528.393859
PC11-PR-01_16,RSH,6386.780364
PC11-PR-01_16,RYF,13960.3337
PC11-PR-01_16,WAT,11068.47131
PC11-PR-01_17,RYF,22328.02999
PC11-PR-01_17,WAT,9087.540377
PC11-PR-01_18,NVE,6818.160631
PC11-PR-01_18,RMF,8693.932789
PC11-PR-01_18,RYF,8104.286487
PC11-PR-01_18,WAT,7799.151148
PC11-PR-01_19,CYF,2081.24956
PC11-PR-01_19,NVE,14227.12898
PC11-PR-01_19,RMF,7060.882415
PC11-PR-01_19,WAT,8046.425627
PC11-PR-01_20,CYF,24239.72224
PC11-PR-01_20,NVE,5102.855277
PC11-PR-01_20,WAT,2073.050685
PC11-PR-01_21,CMF,21860.85246
PC11-PR-01_21,WAT,9554.636717
PC11-PR-01_22,CMF,11234.20901
PC11-PR-01_22,DYF,7904.159367
PC11-PR-01_22,WAT,12277.13477
PC11-PR-01_23,CMF,31415.50746
PC11-PR-01_24,CMF,25100.17259
PC11-PR-01_24,WAT,6315.409832
PC11-PR-01_25,CMF,18763.40218
PC11-PR-01_25,RMF,10788.1303
PC11-PR-01_25,WAT,1863.9704
PC11-PR-01_26,RMF,31415.52503
PC11-PR-01_27,CMF,4184.08603
PC11-PR-01_27,RMF,27231.38937
PC11-PR-01_28,CMF,31415.61315
PC11-PR-01_29,CMF,31415.50583
PC11-PR-01_30,CMF,31415.59184
PC11-PR-01_31,CMF,31415.61702
PC11-PR-01_32,CMF,31415.66055
PC11-PR-01_33,CMF,31415.53712
PC11-PR-01_34,CMF,27329.62458
PC11-PR-01_34,RSH,4086.136746
PC11-PR-01_35,CMF,2.079563
PC11-PR-01_35,RSH,30947.87783
PC11-PR-01_35,WAT,465.689707
PC11-PR-01_36,RSH,15463.11907
PC11-PR-01_36,RYF,6468.194477
PC11-PR-01_36,WAT,9484.301771
PC11-PR-01_37,RSH,3402.082246
PC11-PR-01_37,RYF,16961.96462
PC11-PR-01_37,WAT,11051.53393
PC11-PR-02_04,CMF,14946.20089
PC11-PR-02_04,DMF,16469.39082
PC11-PR-02_05,CMF,14358.86022
PC11-PR-02_05,DMF,15259.46219
PC11-PR-02_05,DYF,1797.254264
PC11-PR-02_06,DMF,19991.88379
PC11-PR-02_06,DYF,11423.60158
PC11-PR-02_07,DMF,27369.29863
PC11-PR-02_07,DYF,4046.199889
PC11-PR-02_08,DMF,15459.43953
PC11-PR-02_08,DYF,15956.09901
PC11-PR-02_09,DMF,16005.599
PC11-PR-02_09,DYF,15409.92132
PC11-PR-02_10,DMF,19831.93702
PC11-PR-02_10,DYF,11583.61512
PC11-PR-02_11,DMF,23995.60531
PC11-PR-02_11,DYF,7419.977139
PC11-PR-02_12,DMF,18246.13086
PC11-PR-02_12,DYF,13169.38694
PC11-PR-02_13,DMF,30850.39648
PC11-PR-02_13,DYF,360.669
PC11-PR-02_13,WAT,204.583819
PC11-PR-02_14,DMF,29456.14303
PC11-PR-02_14,WAT,1959.325624
PC11-PR-02_15,DMF,30761.16431
PC11-PR-02_15,WAT,654.329512
PC11-PR-02_16,DMF,27730.74461
PC11-PR-02_16,WAT,3684.901124
PC11-PR-02_17,DMF,26306.93716
PC11-PR-02_17,WAT,5108.532661
PC11-PR-02_18,DMF,23525.28867
PC11-PR-02_18,RSH,2710.087148
PC11-PR-02_18,WAT,5180.149203
PC11-PR-02_19,DMF,18626.60901
PC11-PR-02_19,DYF,12755.93114
PC11-PR-02_19,RSH,32.895489
PC11-PR-02_20,DMF,21936.04984
PC11-PR-02_20,DYF,9479.480666
PC11-PR-02_24,CMF,11471.49702
PC11-PR-02_24,DMF,19944.00334
PC11-PR-02_25,CMF,1331.830828
PC11-PR-02_25,DMF,18827.12744
PC11-PR-02_25,DYF,11256.5871
PC11-PR-02_26,DMF,27861.29439
PC11-PR-02_26,DYF,3554.352815
PC11-PR-02_27,DMF,17306.89635
PC11-PR-02_27,DYF,14108.67933
PC11-PR-02_28,DMF,17070.91809
PC11-PR-02_28,DYF,14344.5622
PC11-PR-02_29,DMF,20803.6466
PC11-PR-02_29,DYF,10611.99029
PC11-PR-02_30,DMF,20835.52268
PC11-PR-02_30,DYF,10580.04667
PC11-PR-02_31,DMF,18166.69413
PC11-PR-02_31,DYF,13248.72885
PC11-PR-02_32,DMF,29500.27262
PC11-PR-02_32,DYF,1915.216283
PC11-PR-02_33,DMF,30843.13648
PC11-PR-02_33,WAT,572.311977
PC11-PR-02_34,DMF,30635.35129
PC11-PR-02_34,WAT,780.268181
PC11-PR-02_35,DMF,27601.45508
PC11-PR-02_35,WAT,3814.051732
PC11-PR-02_36,DMF,29096.80678
PC11-PR-02_36,WAT,2318.792803
PC11-PR-02_37,DMF,28564.76429
PC11-PR-02_37,DYF,141.588357
PC11-PR-02_37,RSH,517.823783
PC11-PR-02_37,WAT,2191.423928
PC11-PR-02_38,DMF,23931.35106
PC11-PR-02_38,DYF,4844.033116
PC11-PR-02_38,RSH,2640.199143
PC11-PR-02_39,DMF,20111.16656
PC11-PR-02_39,DYF,11304.47236
PC11-PR-02_40,DMF,19981.74139
PC11-PR-02_40,DYF,10414.1771
PC11-PR-02_40,RSH,1019.705431
PC11-PR-02_44,CMF,5142.400376
PC11-PR-02_44,DMF,17415.66236
PC11-PR-02_44,DYF,8857.446999
PC11-PR-02_45,DMF,24507.10639
PC11-PR-02_45,DYF,6908.387679
PC11-PR-02_46,DMF,16494.03321
PC11-PR-02_46,DYF,14921.42491
PC11-PR-02_47,DMF,17214.18072
PC11-PR-02_47,DYF,14201.37209
PC11-PR-02_48,DMF,17749.60769
PC11-PR-02_48,DYF,13665.93861
PC11-PR-02_49,DMF,19688.60612
PC11-PR-02_49,DYF,11726.92174
PC11-PR-02_50,DMF,18987.72069
PC11-PR-02_50,DYF,12427.82398
PC11-PR-02_51,DMF,23281.7069
PC11-PR-02_51,DYF,8133.868219
PC11-PR-02_52,DMF,30471.71659
PC11-PR-02_52,DYF,1.849111
PC11-PR-02_52,WAT,941.961406
PC11-PR-02_53,DMF,28996.05101
PC11-PR-02_53,WAT,2419.467604
PC11-PR-02_54,DMF,28892.12435
PC11-PR-02_54,WAT,2523.303295
PC11-PR-02_55,DMF,25643.21013
PC11-PR-02_55,WAT,5772.346605
PC11-PR-02_56,DMF,28739.33239
PC11-PR-02_56,DYF,555.774506
PC11-PR-02_56,WAT,2120.407634
PC11-PR-02_57,DMF,25059.86033
PC11-PR-02_57,DYF,3152.555703
PC11-PR-02_57,RSH,3203.117703
PC11-PR-02_58,DMF,21218.02292
PC11-PR-02_58,DYF,7527.686603
PC11-PR-02_58,RSH,2669.895497
PC11-PR-02_59,DMF,20380.82255
PC11-PR-02_59,DYF,11034.63859
PC11-S_01,DYF,20897.79774
PC11-S_01,WAT,9783.551484
PC11-S_01,WRI,734.273511
PC11-S_02,DYF,31415.62311
PC11-S_03,DYF,31415.56937
PC11-S_04,DYF,31415.55814
PC11-S_05,DYF,31388.87058
PC11-S_05,WRI,26.763707
PC11-S_06,CYF,33.663673
PC11-S_06,DYF,31381.84679
PC11-S_07,CYF,9356.056696
PC11-S_07,DYF,22059.55328
PC11-S_08,CYF,12466.76467
PC11-S_08,DYF,18948.85345
PC11-S_09,CYF,12758.67919
PC11-S_09,DYF,18656.81399
PC11-S_10,CYF,3581.040283
PC11-S_10,DYF,27834.50724
PC11-S_11,DYF,27246.70247
PC11-S_11,RMF,4168.987888
PC11-S_12,DYF,27366.7307
PC11-S_12,RMF,4048.872036
PC11-S_13,DYF,31415.54953
PC11-S_14,DYF,29809.50939
PC11-S_14,RMF,644.32638
PC11-S_14,WAT,961.660436
PC11-S_15,CYF,22173.50838
PC11-S_15,DYF,9242.100099
PC11-S_16,CYF,16631.37307
PC11-S_16,DYF,14784.11333
PC11-S_17,DYF,31415.73869
PC11-S_18,DYF,31415.84428
PC11-S_19,DYF,23547.49563
PC11-S_19,WAT,7867.987353
PC11-S_20,DYF,20544.47966
PC11-S_20,RMF,10871.1227
PC11-S_22,DYF,18269.51216
PC11-S_22,RMF,13146.07006
PC11-S_23,DYF,16214.67487
PC11-S_23,RMF,3289.317585
PC11-S_23,WAT,11911.73569
PC11-S_24,DYF,31415.52296
PC11-S_25,CYF,33.663673
PC11-S_25,DYF,31381.84679
PC11-S_26,CYF,12758.67919
PC11-S_26,DYF,18656.81399
PC11-S_27,DYF,31415.67946
PC11-S_28,CYF,9356.056696
PC11-S_28,DYF,22059.55328
PC11-S_29,CYF,3687.865338
PC11-S_29,DYF,27727.5665
PC11-S_30,DYF,31388.87058
PC11-S_30,WRI,26.763707
PC11-S_31,CYF,12466.76467
PC11-S_31,DYF,18948.85345
PC11-S_32,DYF,27140.32768
PC11-S_32,RMF,4275.298815
PC11-TC-11_01,DSS,4252.034547
PC11-TC-11_01,DYF,18860.07665
PC11-TC-11_01,NVE,7772.216774
PC11-TC-11_01,WAT,531.261595
PC11-TC-11_02,DSG,5889.361677
PC11-TC-11_02,DSS,11360.94197
PC11-TC-11_02,DYF,14165.15173
PC11-TC-11_03,DSG,15288.15521
PC11-TC-11_03,DSS,4374.110358
PC11-TC-11_03,DYF,11753.24869
PC11-TC-11_04,DSG,1.399641
PC11-TC-11_04,DSS,5647.066374
PC11-TC-11_04,DYF,25766.97774
PC11-TC-11_05,DSH,38.337396
PC11-TC-11_05,DSS,9914.47318
PC11-TC-11_05,DYF,21462.7061
PC11-TC-11_06,CUL,1627.921737
PC11-TC-11_06,DSS,17707.4114
PC11-TC-11_06,DYF,12080.1819
PC11-TC-11_14,DSS,2328.729682
PC11-TC-11_14,DYF,1441.383705
PC11-TC-11_14,NVE,27645.45225
PC11-TC-11_15,CMF,7151.552024
PC11-TC-11_15,DYF,11459.43872
PC11-TC-11_15,NVE,12804.58551
PC11-TC-11_17,DYF,14328.13242
